tweet_id,user_id,username,name,first_name,last_name,full_text,view_count,bookmark_count,favorite_count,reply_count,retweet_count,quote_count,bookmarked,favorited,retweeted,created_at,user_mentions,location,bio,website,websites,can_dm,can_media_tag,is_quote_status,lang,followers_count,following_count,media_count,statuses_count,favourites_count,listed_count,fast_followers_count,normal_followers_count,followed_by,following,profile_banner_url,profile_url,avatar_url,verified,is_blue_verified,user_created_at,Source_File
1760323280311828539,17462599,rupom,Rupom Razzaque,Rupom,Razzaque,"Bangladesh has become a complete failed state. Inside the country, Sheikh Hasina's dictatorial government made people's lives deprived of rights and miserable. On the Indian border, torture of Indian border forces continues as always. Added to this, now on the Myanmar border, is",481,0,19,0,3,0,False,False,False,"21/02/2024, 20:19:09",,"London, UK",Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.,https://www.facebook.com/rupom.bd,https://www.facebook.com/rupom.bd,False,True,True,en,7343,1017,1267,4324,5640,26,0,7343,,False,https://pbs.twimg.com/profile_banners/17462599/1721169532,https://www.x.com/rupom,https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg,False,True,"18/11/2008, 16:41:59",Week 8.csv
1760307104978506175,1684655174994763776,Eastsidepc71Ali,Dr . Muhammad Ali Manik,Dr,. Muhammad Ali Manik,Hon. PM Sheikh Hasina paid glowing tributes to the martyrs of language movement at midnight. She attributed that Ekush has taught us to live with dignity with our head upright . https://t.co/gq7VzNF9Sf,208,0,10,0,2,0,False,False,False,"21/02/2024, 19:14:53",,"Georgia, USA",Board certified pediatrician @ Eastside Pediatric,,,True,True,False,en,2466,425,277,1008,697,3,0,2466,,False,https://pbs.twimg.com/profile_banners/1684655174994763776/1712438824,https://www.x.com/Eastsidepc71Ali,https://pbs.twimg.com/profile_images/1776723086944980992/jtMtPn8G_normal.jpg,False,True,"28/07/2023, 01:01:44",Week 8.csv
1760301119190786054,2705672382,febdonline,The Financial Express,The,Financial Express,Prime Minister Sheikh Hasina on Wednesday said that the medium for education in educational institutions should be everyone’s mother tongue. https://t.co/E5rrN7XHm4,8,0,0,0,0,0,False,False,False,"21/02/2024, 18:51:06",,"Dhaka, Bangladesh","The Financial Express, the only English Financial Daily in Bangladesh, began its journey on November 10, 1993.",https://thefinancialexpress.com.bd/,https://thefinancialexpress.com.bd/,False,True,False,en,6954,770,5945,132720,10,135,0,6954,,False,https://pbs.twimg.com/profile_banners/2705672382/1720600759,https://www.x.com/febdonline,https://pbs.twimg.com/profile_images/499855161607471104/bu3dRkQ3_normal.png,False,False,"04/08/2014, 09:50:39",Week 8.csv
1760237979056959499,2526284642,guljannat4,Gul Jannat,Gul,Jannat,"https://t.co/OphocEymeL
 PM Sheikh Hasina's Ilish Polaw. PLEASE WATCH. 

Ilish Fish Pulao is my favorite. Yummy 😋😋.
We (Donald and me) are coming to PM Sheikh Hasina's home to eat Ilish Pulao soon. INSHALLAH.",19,0,0,0,0,0,False,False,False,"21/02/2024, 14:40:12",,"NJ, USA","I am the Almighty Allah's ""Beloved Chosen One."" God's Anointed One.
The Most Gorgeous And Talented Woman In The World.",,,False,True,False,en,126,2,5524,7520,1541,4,0,126,,False,,https://www.x.com/guljannat4,https://pbs.twimg.com/profile_images/1695899377561137152/QyCtjnNP_normal.jpg,False,True,"27/05/2014, 06:50:19",Week 8.csv
1760204882072465486,1402118705228615683,EagleEye_11,Sameer Ahmed,Sameer,Ahmed,Prime Minister of Bangladesh Sheikh Hasina thanks PM NarendraModi for rescuing its 9 nationals from #Ukraine under #OperationGanga’. Humanity of country in India. #IndoBangladeshFriendship https://t.co/o4w7vJ4bey,61,0,0,0,0,0,False,False,False,"21/02/2024, 12:28:41",,Location ; Unknown,"Army Bloodz.!!
""Born Ready""",https://twitter.com/settings/profile,https://twitter.com/settings/profile,False,False,True,en,357,1012,2859,4056,1566,0,0,357,,False,https://pbs.twimg.com/profile_banners/1402118705228615683/1678884094,https://www.x.com/EagleEye_11,https://pbs.twimg.com/profile_images/1635984575246610432/mrFZTrKj_normal.jpg,False,False,"08/06/2021, 09:22:32",Week 8.csv
1760192473241178202,1686866860111953920,AtaurP44481,Ataur Rahman Bhuiyan Pinu,Ataur,Rahman Bhuiyan Pinu,"Biography 🇧🇩HPM Sheikh Hasina♥️

🌻Md. Ataur Rahman Pinu
General Secretary Candidates
67 No ward Awami League
Dhaka South. Bangladesh Awami League https://t.co/tEpqL6fVtd",32,0,0,0,0,0,False,False,False,"21/02/2024, 11:39:23",,67 no Ward. Demra Thana. Dhaka,"General Secretary Candidate's
67 No ward Awami League.
Demra Thana. Dhaka South city Awami league.
Ex- Join secretary.  Sharulia Union Awami league.
Demra Thana",,,False,True,False,in,225,992,204,637,2187,0,0,225,,False,https://pbs.twimg.com/profile_banners/1686866860111953920/1691021132,https://www.x.com/AtaurP44481,https://pbs.twimg.com/profile_images/1686867635458408448/sFri8Pny_normal.jpg,False,False,"03/08/2023, 03:32:39",Week 8.csv
1760186737064624298,1295704479581511680,AyorkorBotchwey,Shirley Ayorkor Botchwey,Shirley,Ayorkor Botchwey,"It was an honour to meet with the Prime  Minister of Bangladesh, Her Excellency Sheikh Hasina, in Dhaka. 

I’m truly inspired by women leaders. Sheik Hasina’s caring personality, her love for her country and decisive leadership on sustainable development is remarkable https://t.co/eHwh9xlrdC",2717,1,87,8,21,1,False,False,False,"21/02/2024, 11:16:35",,Ghana,Minister for Foreign Affairs and Regional Integration @GhanaMFA,http://mfa.gov.gh,http://mfa.gov.gh,False,False,False,en,5907,35,379,587,176,24,0,5907,,False,https://pbs.twimg.com/profile_banners/1295704479581511680/1706878620,https://www.x.com/AyorkorBotchwey,https://pbs.twimg.com/profile_images/1753402087554109440/ZRgV9Bw9_normal.jpg,False,False,"18/08/2020, 17:51:11",Week 8.csv
1760182525518118995,77696645,dailystarnews,The Daily Star,The,Daily Star,"""I will not tolerate any kind of corruption and irregularity. My goal is to ensure transparency and accountability in all areas, including government procurement,"" Prime Minister Sheikh Hasina declared during her introductory speech at the cabinet meeting of the new government.",443,0,4,0,0,0,False,False,False,"21/02/2024, 10:59:51",,Bangladesh,"Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.",http://www.thedailystar.net,http://www.thedailystar.net,False,True,False,en,1876977,64,31608,298963,461,1183,0,1876977,,False,https://pbs.twimg.com/profile_banners/77696645/1703699616,https://www.x.com/dailystarnews,https://pbs.twimg.com/profile_images/1560135235773181952/-o1jRMm1_normal.jpg,False,True,"27/09/2009, 14:54:28",Week 8.csv
1760167466595217823,1680816677804728321,ProthomaloEN,Prothom Alo English,Prothom,Alo English,"Prime Minister Sheikh Hasina inaugurated the 19.76-meter-wide bridge on 24 October 2021. 

https://t.co/N5nvl4Dt5F",9,0,0,0,0,0,False,False,False,"21/02/2024, 10:00:01",,,,,,False,True,False,en,1277,99,517,5347,15,12,0,1277,,False,https://pbs.twimg.com/profile_banners/1680816677804728321/1690383652,https://www.x.com/ProthomaloEN,https://pbs.twimg.com/profile_images/1680817347232411649/GAR8K_js_normal.jpg,False,False,"17/07/2023, 10:50:23",Week 8.csv
1760144140531364279,1114162356131631105,NurMohammadMan4,Nur Mohammad Manik,Nur,Mohammad Manik,"অমর একুশে
President Md Shahabuddin and Prime Minister Sheikh Hasina pay homage to the Language Movement martyrs. https://t.co/JhnIVt7ZME",16,0,1,0,0,0,False,False,False,"21/02/2024, 08:27:19",,Bangladesh,Teacher,,,True,True,False,en,112,1966,467,2741,9204,0,0,112,,False,https://pbs.twimg.com/profile_banners/1114162356131631105/1554528101,https://www.x.com/NurMohammadMan4,https://pbs.twimg.com/profile_images/1148435240022663168/sF7SxYxi_normal.jpg,False,False,"05/04/2019, 18:46:20",Week 8.csv
1760136431018934612,1114162356131631105,NurMohammadMan4,Nur Mohammad Manik,Nur,Mohammad Manik,"অমর একুশে
Prime Minister Sheikh Hasina confers Ekushey Padak to 21 eminent citizens. https://t.co/4QArVmdFc3",11,0,1,0,0,0,False,False,False,"21/02/2024, 07:56:41",,Bangladesh,Teacher,,,True,True,False,et,112,1966,467,2741,9204,0,0,112,,False,https://pbs.twimg.com/profile_banners/1114162356131631105/1554528101,https://www.x.com/NurMohammadMan4,https://pbs.twimg.com/profile_images/1148435240022663168/sF7SxYxi_normal.jpg,False,False,"05/04/2019, 18:46:20",Week 8.csv
1760109019547468202,1751495342607269888,MBabulmoll33756,Md Najmul Islam (Surjo),Md,Najmul Islam (Surjo),"At the first hour of #21stFebruary, Prime Minister Sheikh Hasina an d the central leaders of Bangladesh Awami League have paid respect to the martyrs of the #LanguageMovement by placing wreaths at the Central Shaheed Minar in Dhaka.@POTUS. @StateDeptPM @gardenofwords. https://t.co/cGsgOqUHX0",84,0,4,0,0,0,False,False,False,"21/02/2024, 06:07:46",POTUS; StateDeptPM; gardenofwords,,,,,True,True,False,en,13,75,8,22,101,0,0,13,,False,,https://www.x.com/MBabulmoll33756,https://pbs.twimg.com/profile_images/1754800028420390912/UOdnPutO_normal.jpg,False,False,"28/01/2024, 11:40:57",Week 8.csv
1760048328207945934,1685896745115701248,Elias_CU_BSL,Mohammad Elias,Mohammad,Elias,"At the first hour of #21stFebruary, Prime Minister Sheikh Hasina an d the central leaders of Bangladesh Awami League have paid respect to the martyrs of the #LanguageMovement by placing wreaths at the Central Shaheed Minar in Dhaka. https://t.co/yjPhaCcUKY",69,0,3,0,0,0,False,False,False,"21/02/2024, 02:06:36",,"Chittagong, Bangladesh","Former Joint-General Secretary, Chittagong University Chhatra League | Former Organizing Secretary, Chittagong University Chhatra League",,,True,True,False,en,104,136,453,697,592,0,0,104,,False,https://pbs.twimg.com/profile_banners/1685896745115701248/1691906411,https://www.x.com/Elias_CU_BSL,https://pbs.twimg.com/profile_images/1685935384558280704/sLzHmU4H_normal.jpg,False,False,"31/07/2023, 11:15:54",Week 8.csv
1760027729674817572,2290009928,albd1971,Awami League,Awami,League,"At the first hour of #21stFebruary, Prime Minister Sheikh Hasina an d the central leaders of Bangladesh Awami League have paid respect to the martyrs of the #LanguageMovement by placing wreaths at the Central Shaheed Minar in Dhaka.
আজ ২১শে ফেব্রুয়ারী প্রথম প্রহরে কেন্দ্রীয় https://t.co/ObWXbExiNv",7524,2,381,35,69,6,False,False,False,"21/02/2024, 00:44:45",,"Dhaka, Bangladesh ","Official X (Twitter) Account of Bangladesh Awami League. 
Find us
#Telegram https://t.co/E9e7DU9keW 
#Email info@albd.org 
#WhatsApp +1 (917) 569-9327",https://t.me/albd1949,"https://t.me/albd1949
https://www.albd.org",False,True,False,en,647464,1664,8791,18868,1228,386,0,647464,,False,https://pbs.twimg.com/profile_banners/2290009928/1725409322,https://www.x.com/albd1971,https://pbs.twimg.com/profile_images/422789549803061248/i-1x9w2y_normal.png,False,True,"13/01/2014, 22:47:30",Week 8.csv
1760006487240519890,77696645,dailystarnews,The Daily Star,The,Daily Star,"President Md Shahabuddin and Prime Minister Sheikh Hasina today paid rich tributes to the #martyrs of the historic #Language Movement on the occasion of Amar #Ekushey and International Mother Language Day
#bangladesh
https://t.co/nSZRLWQ27R",575,1,4,1,3,0,False,False,False,"20/02/2024, 23:20:20",,Bangladesh,"Bangladesh's largest English Daily. The latest & breaking news, features, analysis and more from @dailystarnews.",http://www.thedailystar.net,http://www.thedailystar.net,False,True,False,en,1876977,64,31608,298963,461,1183,0,1876977,,False,https://pbs.twimg.com/profile_banners/77696645/1703699616,https://www.x.com/dailystarnews,https://pbs.twimg.com/profile_images/1560135235773181952/-o1jRMm1_normal.jpg,False,True,"27/09/2009, 14:54:28",Week 8.csv
1759989539794300956,17462599,rupom,Rupom Razzaque,Rupom,Razzaque,"In Bangladesh, ""Police have arrested Shamim Ashraf, a graphic designer and poet, for posters highlighting problems of Mymensingh City Corporation.""

The above incident is just an example. Sheikh Hasina's rule means suppression and oppression. She cannot tolerate the slightest https://t.co/x8LRaSI5GN",1305,0,56,3,13,0,False,False,False,"20/02/2024, 22:12:59",,"London, UK",Bangladeshi | Social Activist | Human Rights Defender | Software Engineer | Entrepreneur.,https://www.facebook.com/rupom.bd,https://www.facebook.com/rupom.bd,False,True,False,en,7343,1017,1267,4324,5640,26,0,7343,,False,https://pbs.twimg.com/profile_banners/17462599/1721169532,https://www.x.com/rupom,https://pbs.twimg.com/profile_images/464475777/rupom_normal.jpg,False,True,"18/11/2008, 16:41:59",Week 8.csv
1759980481188376982,1605522366519742464,PinuShariful,Shariful Islam Pinu 1,Shariful,Islam Pinu 1,"#SmartBangladesh❤️🇧🇩
Mujibio Shuvecsha O Shuvo Kamona Honorable Prime Minister Sheikh Hasina...জয় বাংলা জয় বঙ্গবন্ধু❤️🇧🇩",21,0,4,0,0,0,False,False,False,"20/02/2024, 21:37:00",,Dhaka City,I am Just Political Worker At Bangladesh Awami League. I am simple but really happy about myself,,,True,True,True,et,1576,5053,9033,50112,62243,0,0,1576,,False,https://pbs.twimg.com/profile_banners/1605522366519742464/1725131550,https://www.x.com/PinuShariful,https://pbs.twimg.com/profile_images/1818625244539895814/Qt5xj7Ab_normal.jpg,False,False,"21/12/2022, 16:15:53",Week 8.csv
1759966286451236931,2705672382,febdonline,The Financial Express,The,Financial Express,"Prime Minister Sheikh Hasina extended her sincere greetings to the people of all languages and cultures of the world, including Bangla on the occasion of the great Martyrs’ Day and International Mother Language Day-2024. https://t.co/Upr7mt6Igw",36,0,0,0,0,0,False,False,False,"20/02/2024, 20:40:35",,"Dhaka, Bangladesh","The Financial Express, the only English Financial Daily in Bangladesh, began its journey on November 10, 1993.",https://thefinancialexpress.com.bd/,https://thefinancialexpress.com.bd/,False,True,False,en,6954,770,5945,132720,10,135,0,6954,,False,https://pbs.twimg.com/profile_banners/2705672382/1720600759,https://www.x.com/febdonline,https://pbs.twimg.com/profile_images/499855161607471104/bu3dRkQ3_normal.png,False,False,"04/08/2014, 09:50:39",Week 8.csv
1759965392271982890,1685896745115701248,Elias_CU_BSL,Mohammad Elias,Mohammad,Elias,"Ziaul Haque, known for his endeavors in the sale of yogurt and dissemination of books, was honored with an Ekushey Padak by the Honorable Prime Minister Sheikh Hasina. https://t.co/7n9wuYMR5X",38,0,1,0,0,0,False,False,False,"20/02/2024, 20:37:02",,"Chittagong, Bangladesh","Former Joint-General Secretary, Chittagong University Chhatra League | Former Organizing Secretary, Chittagong University Chhatra League",,,True,True,False,en,104,136,453,697,592,0,0,104,,False,https://pbs.twimg.com/profile_banners/1685896745115701248/1691906411,https://www.x.com/Elias_CU_BSL,https://pbs.twimg.com/profile_images/1685935384558280704/sLzHmU4H_normal.jpg,False,False,"31/07/2023, 11:15:54",Week 8.csv
1759946771378180204,1300098558398406656,PrantaB00498058,Pranta Barua (Ven Dharmaratna Bhikkhu),Pranta,Barua (Ven Dharmaratna Bhikkhu),"Ekushey Medal Ceremony - 2024
 Honorable Prime Minister of the People s Republic of Bangladesh Sheikh Hasina MP is present as the chief guest.

 Venue: Osmani Memorial Auditorium
Date: 20 February 2024 https://t.co/ztuaGYa6Q8",82,0,1,0,0,0,False,False,False,"20/02/2024, 19:23:03",,Dharamarajika Buddhist Temple,"I am a Buddhist monk and spiritual. teacher. I am a positive and compassionate person. I am open minded to make friends 
E-mail barua.prant@gmail.com",,,False,True,False,en,207,310,430,470,4537,0,0,207,,False,https://pbs.twimg.com/profile_banners/1300098558398406656/1725008431,https://www.x.com/PrantaB00498058,https://pbs.twimg.com/profile_images/1617424456292642817/tr__Tebz_normal.jpg,False,False,"30/08/2020, 20:51:56",Week 8.csv
1764054715082441097,2924501393,mguddin01,Mohammad Uddin,Mohammad,Uddin,"""Tell the Sheikh Hasina's government, and the courts of Bangladesh to drop these baseless charges. And end the harassment of Professor Yunus and others, once and for all. Let Bangladesh shine by doing the right thing for someone who has dedicated his life to serving others."" https://t.co/hw5fTwHZME",31,0,0,0,0,0,False,False,False,"03/03/2024, 03:26:33",,"London,United Kingdom","Human rights defender,Blogger,Online activist",,,True,True,False,en,319,959,2315,8066,12437,1,0,319,,False,https://pbs.twimg.com/profile_banners/2924501393/1552249898,https://www.x.com/mguddin01,https://pbs.twimg.com/profile_images/1104842263988002817/6SnrYSAJ_normal.jpg,False,False,"16/12/2014, 12:37:03",Week 9.csv
1764044671234486743,1192141724,authorclaire1,Claire O'Sullivan,Claire,O'Sullivan,"female/mother/nurture and what they are capable of and infers 'men' are not capable will offend people. Look at Golda Meir, Israel's 4th PM &amp; in the 6th day war (not started by Israel). Margaret Thatcher; Sahle-Work Zewde, dictator Sheikh Hasina. Perhaps you mean conservatives.",37,0,0,0,0,0,False,False,False,"03/03/2024, 02:46:38",,Oregon ,Nice author (professional). Cranky commentator (not professional). Opinionated. Postmenopausal. Pronouns: Try/Me. Stroke survivor.,https://www.claireosullivan1.com/,https://www.claireosullivan1.com/,False,True,True,en,3295,4742,2354,42026,26301,61,0,3295,,False,https://pbs.twimg.com/profile_banners/1192141724/1718558257,https://www.x.com/authorclaire1,https://pbs.twimg.com/profile_images/1796220945990107137/3Jgqdfnf_normal.jpg,False,False,"18/02/2013, 10:31:28",Week 9.csv
1764035434445685075,1082603200396570624,ZulkarnainSaer,Sami,Sami,,"""Tell the Sheikh Hasina's government, and the courts of Bangladesh to drop these baseless charges. And end the harassment of Professor Yunus and others, once and for all. Let Bangladesh shine by doing the right thing for someone who has dedicated his life to serving others."" https://t.co/sTxqolQkJJ",7386,8,265,4,51,2,False,False,False,"03/03/2024, 02:09:56",,United Kingdom,Bangladeshi | Researcher @AJIUnit | Affiliate @OCCRP | Occasional digs @Haaretzcom @NetraNews @Bangla_Outlook | Threema:SASX9R2K | Signal: ZSK.01 (Views my own),https://muckrack.com/zulkarnainsaer,https://muckrack.com/zulkarnainsaer,True,True,False,en,84725,743,1705,5390,2801,97,0,84725,,False,https://pbs.twimg.com/profile_banners/1082603200396570624/1726673549,https://www.x.com/ZulkarnainSaer,https://pbs.twimg.com/profile_images/1754944609514332160/AmQdhsGg_normal.jpg,False,True,"08/01/2019, 16:41:31",Week 9.csv
